,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
247,2040,2NB,2,NB,PM-Late,3,OP,PM,2.2,70,11769.565976,1,6,70,3600,1,6,0.2,0.0,10733.9,1132.6,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.3081962179452476,0.3081962179452476,30,4.225,0.592,10733.9,1132.6,0.0,0.0,0.0,11866.5,14131.699999999999,1.12,1.2,0.9194599263288916,14131.699999999999,0.0,1.0,0.0,10197.205,1075.9699999999998,0.0,0.0,0.0,11273.175,5.40999055346007,27.04995276730035,27.04995276730035,0.30819620648377855,0.3081962107160464,0.30819621117932433,-162.83987058643126,-814.1993529321562,-814.1993529321562,50.913050604118204,21.180510030649593,-1.0566144850436845,6.232144542741762,2.5926554868295972,3.6394890559121644,0.9685094455279771,3142.739897737419,7591.16010226258,331.6098768441444,800.9901231558555,0.0,0.0,3474.3497745815635,8392.150225418436,25176.450676255306,4137.5695282698525,1.149324868963848,12412.708584809558,27307.95888658103,9994.130471730146,29982.39141519044,65961.26111341896,14131.699999999999,42395.1,93269.22,1.2006984818995674,11.901979217612155,59.50989608806078,59.50989608806078,7.475420251167397,57138.89426200098,37404.82494923131,19734.069312769665,0.0,171416.68278600293,112214.47484769393,59202.207938308995,0.0,9428.219693212257,994.8296305324333,0.0,10423.04932374469,20742.083325066968,2188.6251871713534,0.0,35599.5,1.4037688672484123,-89.1881877430869
248,2040,2SB,2,SB,Night,8,OP,NT,2.2,70,9800.0,1,6,70,3600,1,6,0.2,0.052631578947368425,4145.0,436.9,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,1.623,1.623,0.15789473684210525,0.15789473684210525,30,4.229,0.708,4145.0,436.9,0.0,0.0,0.0,4581.9,5455.7,1.12,1.2,0.4071417910447761,5455.7,0.0,1.0,0.0,3937.75,415.05499999999995,0.0,0.0,0.0,4352.804999999999,1.6229994222893234,8.114997111446616,8.114997111446616,0.12337796714347814,0.12340464880574405,0.1232002409223325,155.970788115885,779.8539405794248,779.8539405794248,69.027481957274,69.99780074823036,1.1046239000061067,1.8857735327254141,1.9122818369892753,-0.026508304263861193,0.03639754524673594,485.831590119231,3659.168409880769,51.21971651006809,385.68028348993187,0.0,0.0,537.0513066292991,4044.848693370701,32358.789546965607,639.4907396494352,0.17763631656928755,5115.925917195482,11255.03701783006,4816.209260350564,38529.674082804515,84765.28298216994,5455.7,43645.6,96020.32,0.5567040816326531,3.5705987290365115,17.852993645182558,17.852993645182558,2.2421549426615606,2649.1349315678117,1734.7096582055137,914.4252733622977,0.0,21193.079452542494,13877.67726564411,7315.402186898382,0.0,3886.652720953848,409.7577320805447,0.0,4296.410453034393,8550.635986098467,901.4670105771985,0.0,36655.2,-0.013862132532512183,3673.5644939053172
249,2040,2SB,2,SB,AM-Early,1,OP,AM,2.2,70,14668.593828000001,1,6,70,3600,1,6,0.2,0.0,14029.9,1479.1,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.259288818278015,0.259288818278015,30,4.04,0.715,14029.9,1479.1,0.0,0.0,0.0,15509.0,18467.199999999997,1.12,1.2,1.0108714537019043,18467.199999999997,0.0,1.0,0.0,13328.404999999999,1405.1449999999998,0.0,0.0,0.0,14733.55,5.409991385203133,27.049956926015668,27.049956926015668,0.25928880437557306,0.25928881149265925,0.25928881262452846,-109.9230907711433,-549.6154538557164,-549.6154538557164,40.46795483891818,13.805656183552355,-1.1078861661676755,9.561298517433807,3.261840152916626,6.29945836451718,1.8852924380672067,3455.9061966834097,10573.993803316589,364.3383770248526,1114.7616229751472,0.0,0.0,3820.244573708262,11688.755426291737,11688.755426291737,4548.921327757967,1.2635892577105465,4548.921327757967,10007.62692106753,13918.278672242031,13918.278672242031,30620.213078932473,18467.199999999997,18467.199999999997,40627.840000000004,1.258961848459466,11.901981047446894,59.50990523723447,59.50990523723447,7.473804256838265,62813.872345717,41132.130054680216,21681.742291036782,0.0,62813.872345717,41132.130054680216,21681.742291036782,0.0,3455.9061966834097,364.3383770248526,0.0,3820.244573708262,7602.993632703502,801.5444294546758,0.0,15509.0,1.9312590651888384,-51.52815755407676
250,2040,2SB,2,SB,AM-Peak,2,Peak,AM,2.2,70,14958.60037,1,6,70,3600,1,6,0.2,0.0,12768.9,1347.3,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.2552370335491608,0.2552370335491608,30,4.04,0.715,12768.9,1347.3,0.0,0.0,0.0,14116.199999999999,16810.8,1.12,1.2,0.9058226194241823,16810.8,0.0,1.0,0.0,12130.455,1279.935,0.0,0.0,0.0,13410.389999999998,5.409990492626238,27.04995246313119,27.04995246313119,0.2552370184680999,0.25523702674817156,0.25523702822605543,-158.99998401753808,-794.9999200876904,-794.9999200876904,50.699471578212886,22.527858555672033,-1.5452544690574965,5.859411788909924,2.6035774316970284,3.2558343572128954,0.9834725099963578,3096.1411668614546,9672.758833138545,326.68680383092095,1020.613196169079,0.0,0.0,3422.8279706923754,10693.372029307624,21386.744058615248,4076.2015783542174,1.1322782162095049,8152.403156708435,17935.286944758558,12734.598421645782,25469.196843291564,56032.23305524144,16810.8,33621.6,73967.52,1.1238217202268903,11.901979083777725,59.509895418888625,59.509895418888625,7.475384976865222,56291.30493911728,36850.20740840819,19441.09753070909,0.0,112582.60987823457,73700.41481681638,38882.19506141818,0.0,6192.282333722909,653.3736076618419,0.0,6845.655941384751,13623.021134190401,1437.4219368560523,0.0,28232.399999999998,1.250523344370335,-99.69777142945392
251,2040,2SB,2,SB,AM-Shoulder,1,OP,AM,2.2,70,11312.531384,1,6,70,3600,1,6,0.2,0.0,12449.6,1313.4,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.3176417191212369,0.3176417191212369,30,4.04,0.715,12449.6,1313.4,0.0,0.0,0.0,13763.0,16389.8,1.12,1.2,1.0990622301445745,16389.8,0.0,1.0,0.0,11827.119999999999,1247.73,0.0,0.0,0.0,13074.849999999999,5.409992111406831,27.049960557034154,27.049960557034154,0.31764170701591105,0.3176417117841223,0.317641712363364,-66.24124766849167,-331.20623834245833,-331.20623834245833,33.78707951754058,9.063279790391109,-1.2749596904845746,14.564264047099863,3.90681887528847,10.657445171811393,2.7689132877166327,3756.7865858820214,8692.81341411798,396.33109304440296,917.0689069555972,0.0,0.0,4153.117678926425,9609.882321073577,9609.882321073577,4945.779865015231,1.3738277402820085,4945.779865015231,10880.71570303351,11444.02013498477,11444.02013498477,25176.844296966497,16389.800000000003,16389.800000000003,36057.560000000005,1.448818080025934,11.90198264509503,59.509913225475145,59.509913225475145,7.475089469716916,68298.83770212377,44713.20874649363,23585.628955630134,0.0,68298.83770212377,44713.20874649363,23585.628955630134,0.0,3756.7865858820214,396.33109304440296,0.0,4153.117678926425,8264.930488940448,871.9284046976866,0.0,13763.0,2.7279086929834886,-30.457536628287368
252,2040,2SB,2,SB,MD,5,OP,MD,2.2,70,13495.426182,1,6,70,3600,1,6,0.2,0.0,10339.6,1089.9,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.2770824227974288,0.2770824227974288,30,4.044,0.708,10339.6,1089.9,0.0,0.0,0.0,11429.5,13609.300000000001,1.12,1.2,0.7960784279440435,13609.300000000001,0.0,1.0,0.0,9822.619999999999,1035.405,0.0,0.0,0.0,10858.025,5.409989071235732,27.04994535617866,27.04994535617866,0.2770824109980974,0.27708241586355725,0.27708241646999,-308.66642295657374,-1543.3321147828688,-1543.3321147828688,59.91992013621035,35.51593865877334,-0.8874252314178492,3.716641175338686,2.202940185833638,1.5137009895050477,0.4345994831635131,2721.675231918131,7617.92476808187,286.8925187972065,803.0074812027935,0.0,0.0,3008.5677507153373,8420.932249284664,42104.66124642332,3582.3527883097504,0.9950979967527085,17911.76394154875,39405.880671407256,10026.94721169025,50134.73605845125,110296.41932859276,13609.300000000001,68046.5,149702.30000000002,1.0084379564205157,11.901975956718612,59.50987978359306,59.50987978359306,7.473542921326886,49466.25247672012,32393.313172286147,17072.93930443397,0.0,247331.26238360058,161966.56586143075,85364.69652216985,0.0,13608.376159590654,1434.4625939860325,0.0,15042.838753576687,29938.42755109944,3155.817706769272,0.0,57147.5,0.6871275939488262,-214.44086152066396
253,2040,2SB,2,SB,PM-Shoulder,1,OP,PM,2.2,70,15698.47811,1,6,70,3600,1,6,0.2,0.0,10102.7,1066.0,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.2454515883720718,0.2454515883720718,30,4.225,0.592,10102.7,1066.0,0.0,0.0,0.0,11168.7,13300.7,1.12,1.2,0.6892097876416432,13300.7,0.0,1.0,0.0,9597.565,1012.6999999999999,0.0,0.0,0.0,10610.265,5.409988040323484,27.04994020161742,27.04994020161742,0.2454515818042131,0.2454515817402772,0.24545158323521862,-514.2090335047573,-2571.045167523786,-2571.045167523786,65.10366532248976,49.685760517951366,-0.7455891168776869,2.656696780404693,2.0275356133351408,0.6291611670695523,0.19429521884057135,2355.7375107187527,7746.962489281248,248.56881682837871,817.4311831716213,0.0,0.0,2604.3063275471313,8564.393672452868,8564.393672452868,3101.4439612038886,0.8615122114455246,3101.4439612038886,6823.176714648555,10199.256038796113,10199.256038796113,22438.36328535145,13300.7,13300.7,29261.540000000005,0.8472604737097028,11.901973688711667,59.50986844355833,59.50986844355833,7.475419916773205,42830.22345871348,28037.925870085714,14792.297588627765,0.0,42830.22345871348,28037.925870085714,14792.297588627765,0.0,2355.7375107187527,248.56881682837871,0.0,2604.3063275471313,5182.622523581256,546.8513970224332,0.0,11168.7,0.31030831859699387,-515.9238990087342
254,2040,2SB,2,SB,PM-Peak,3,Peak,PM,2.2,70,18200.0,1,6,70,3600,1,6,0.2,0.0,10319.0,1088.6,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.2172863351038146,0.2172863351038146,30,4.225,0.592,10319.0,1088.6,0.0,0.0,0.0,11407.6,13584.8,1.12,1.2,0.6231559633027522,13584.8,0.0,1.0,0.0,9803.05,1034.1699999999998,0.0,0.0,0.0,10837.22,2.7049859517207575,13.524929758603788,13.524929758603788,0.21728632526876043,0.21728632873987364,0.2172863290660633,-241.9269412517655,-1209.6347062588275,-1209.6347062588275,67.10157821066277,57.21861676095251,-1.026323963258389,2.306941472413927,1.9671668464427348,0.33977462597119246,0.11159000819797546,2130.068710925922,8188.931289074078,224.7110025929151,863.8889974070848,0.0,0.0,2354.779713518837,9052.820286481163,27158.46085944349,2804.201718704667,0.7789449218624076,8412.605156114001,18507.731343450803,10780.598281295333,32341.794843886,71151.94865654921,13584.800000000001,40754.4,89659.68000000002,0.7464175824175825,5.950969093785667,29.754845468928337,29.754845468928337,3.7375073408278574,19362.21422368018,12675.973066360039,6686.241157320143,0.0,58086.64267104054,38027.91919908012,20058.72347196043,0.0,6390.2061327777665,674.1330077787453,0.0,7064.339140556512,14058.453492111088,1483.0926171132398,0.0,34222.8,0.17272283059548985,-477.66709076447006
255,2040,2SB,2,SB,PM-Late,3,OP,PM,2.2,70,15207.012184,1,6,70,3600,1,6,0.2,0.0,8495.9,896.5,0.0,0.0,0.0,1.4714064072668855,1.2556030095178903,1.5462535379268008,5.41,2.705,0.25186574342164836,0.25186574342164836,30,4.225,0.592,8495.9,896.5,0.0,0.0,0.0,9392.4,11185.4,1.12,1.2,0.5947462515877956,11185.4,0.0,1.0,0.0,8071.105,851.675,0.0,0.0,0.0,8922.779999999999,2.7049852991400205,13.524926495700102,13.524926495700102,0.25186573441494875,0.2518657367597023,0.25186573690757796,-366.3339794303144,-1831.6698971515718,-1831.6698971515718,67.91555760247019,59.88893579909182,-0.6472770739653811,2.2040799062253784,1.9435900206052195,0.26048988562015896,0.07928975680057919,2032.8347883651647,6463.065211634835,214.50775135481945,681.9922486451806,0.0,0.0,2247.3425397199844,7145.057460280015,21435.172380840046,2676.3580424296233,0.7434327895637842,8029.07412728887,17663.963080035515,8509.041957570376,25527.125872711127,56159.676919964484,11185.4,33556.2,73823.64,0.7355422527883996,5.950967658108046,29.754838290540228,29.754838290540228,3.737743418939001,18479.977533468074,12097.334079838009,6382.643453630064,0.0,55439.93260040422,36292.002239514026,19147.93036089019,0.0,6098.504365095494,643.5232540644583,0.0,6742.027619159952,13416.709603210087,1415.7511589418084,0.0,28177.199999999997,0.1340251199370968,-623.0534347312913
256,2040,3NB,3,NB,Night,8,OP,NT,3.4,70,9800.0,1,6,70,3600,1,6,0.2,0.052631578947368425,4221.3,444.9,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,1.623,1.623,0.15789473684210525,0.15789473684210525,30,4.229,0.708,4221.3,444.9,0.0,0.0,0.0,4666.2,5556.0,1.12,1.2,0.4146268656716418,5556.0,0.0,1.0,0.0,4010.235,422.655,0.0,0.0,0.0,4432.889999999999,1.6229983888268371,8.114991944134186,8.114991944134186,0.12579355422873412,0.1258410632484555,0.12552194982698037,154.7258421798131,773.6292108990656,773.6292108990656,68.93345395340926,69.99724343828989,1.7121322760903535,2.9144004817825144,2.9593758661488154,-0.044975384366301,0.061773508052448765,504.46171394246755,3716.8382860575325,53.18735458727596,391.712645412724,0.0,0.0,557.6490685297435,4108.550931470257,32868.407451762054,664.0237777042954,0.18445104936230428,5312.190221634363,18061.446753556836,4891.976222295704,39135.809778365634,133061.75324644314,5556.0,44448.0,151123.19999999998,0.5669387755102041,5.518194522011246,27.59097261005623,27.59097261005623,2.2421906061021453,4251.208710060609,2783.717866441729,1467.4908436188796,0.0,34009.66968048487,22269.74293153383,11739.926748951037,0.0,4035.6937115397404,425.4988366982077,0.0,4461.192548237948,13721.358619235118,1446.6960447739061,0.0,37329.6,-0.015197591113976923,2165.1822369432534
257,2040,3NB,3,NB,AM-Early,1,OP,AM,3.4,70,18200.0,1,6,70,3600,1,6,0.2,0.0,9042.6,952.5,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,5.41,2.705,0.2172863351038146,0.2172863351038146,30,4.04,0.715,9042.6,952.5,0.0,0.0,0.0,9995.1,11900.1,1.12,1.2,0.5458761467889909,11900.1,0.0,1.0,0.0,8590.47,904.875,0.0,0.0,0.0,9495.345,2.704989581004273,13.524947905021365,13.524947905021365,0.2172863235806467,0.21728632875588205,0.2172863293938099,-447.3151857855497,-2236.575928927749,-2236.575928927749,68.65996359951929,63.582548571917044,-0.8892380313955732,3.2084275415487533,2.971163823941035,0.23726371760771814,0.07792301022778977,1866.591644129838,7176.008355870163,196.61696673297877,755.8830332670212,0.0,0.0,2063.208610862817,7931.891389137184,7931.891389137184,2456.442544328774,0.6823451512024372,2456.442544328774,8351.904650717832,9443.657455671226,9443.657455671226,32108.43534928217,11900.1,11900.1,40460.34,0.6538516483516483,9.196964575414528,45.98482287707264,45.98482287707264,3.736095875658515,26208.373617670193,17166.97722782688,9041.396389843312,0.0,26208.373617670193,17166.97722782688,9041.396389843312,0.0,1866.591644129838,196.61696673297877,0.0,2063.208610862817,6346.411590041449,668.4976868921278,0.0,9995.1,0.07985548144329681,-684.0463282658133
258,2040,3NB,3,NB,AM-Peak,2,Peak,AM,3.4,70,15453.271974000001,1,6,70,3600,1,6,0.2,0.0,10773.8,1134.2,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,5.41,2.705,0.24861042826276916,0.24861042826276916,30,4.04,0.715,10773.8,1134.2,0.0,0.0,0.0,11908.0,14176.4,1.12,1.2,0.7440401847695788,14176.4,0.0,1.0,0.0,10235.109999999999,1077.49,0.0,0.0,0.0,11312.6,5.409992456608137,27.049962283040685,27.049962283040685,0.24861041143210716,0.24861042154455243,0.24861042346200746,-310.83085456647996,-1554.1542728323993,-1554.1542728323993,62.59142896187693,42.49636629484592,-1.9494150704214894,4.800410430026383,3.2592321885517577,1.5411782414746251,0.47257666974447937,2544.554908152874,8229.245091847126,267.8752431100398,866.3247568899603,0.0,0.0,2812.4301512629136,9095.569848737086,18191.139697474173,3348.180637482993,0.9300501770786092,6696.361274965986,22767.628334884354,10828.219362517008,21656.438725034015,73631.89166511565,14176.400000000001,28352.800000000003,96399.52,0.9173720635896186,18.393974352467666,91.96987176233833,91.96987176233833,7.471132419691843,71440.92947614525,46804.47771900968,24636.45175713556,0.0,142881.8589522905,93608.95543801936,49272.90351427112,0.0,5089.109816305748,535.7504862200796,0.0,5624.860302525827,17302.973375439542,1821.5516531482704,0.0,23816.0,0.47286543342573234,-210.6177849266195
259,2040,3NB,3,NB,AM-Shoulder,1,OP,AM,3.4,70,14475.117145999999,1,6,70,3600,1,6,0.2,0.0,10300.2,1084.1,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,5.41,2.705,0.26206425479855966,0.26206425479855966,30,4.04,0.715,10300.2,1084.1,0.0,0.0,0.0,11384.300000000001,13552.5,1.12,1.2,0.7497876716665791,13552.5,0.0,1.0,0.0,9785.19,1029.8949999999998,0.0,0.0,0.0,10815.085000000001,5.409991087169776,27.04995543584888,27.04995543584888,0.2620642323761278,0.26206424840299253,0.262064238346073,-388.66052304049623,-1943.302615202481,-1943.302615202481,62.450863565704225,41.72176351152129,-1.2733156686455156,4.889534449896066,3.2665681201569403,1.6229663297391252,0.48262689604358,2564.3483060045623,7735.851693995439,269.89865910899994,814.201340891,0.0,0.0,2834.2469651135625,8550.05303488644,8550.05303488644,3374.044283331562,0.9372345231476561,3374.044283331562,11471.75056332731,10178.455716668439,10178.455716668439,34606.74943667269,13552.5,13552.5,46078.5,0.9362618528959573,18.393969696377237,91.96984848188619,91.96984848188619,7.470713893885749,71991.08381532319,47168.54503160422,24822.538783718977,0.0,71991.08381532319,47168.54503160422,24822.538783718977,0.0,2564.3483060045623,269.89865910899994,0.0,2834.2469651135625,8718.784240415513,917.6554409705998,0.0,11384.300000000001,0.4968414158346561,-200.00381972333494
260,2040,3NB,3,NB,MD,5,OP,MD,3.4,70,16142.454356000002,1,6,70,3600,1,6,0.2,0.0,12128.4,1277.1,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,5.41,2.705,0.23993177443125588,0.23993177443125588,30,4.044,0.708,12128.4,1277.1,0.0,0.0,0.0,13405.5,15959.699999999999,1.12,1.2,0.8083949296379975,15959.699999999999,0.0,1.0,0.0,11521.98,1213.245,0.0,0.0,0.0,12735.224999999999,5.409993054558776,27.04996527279388,27.04996527279388,0.2399317568560153,0.23993176779008546,0.23993176993384224,-304.47714819046706,-1522.3857409523353,-1522.3857409523353,58.43986837433162,33.90427122425592,-1.3446025467352312,6.01694101166975,3.4907676159243772,2.5261733957453725,0.7897802052449687,2764.4889038598712,9363.911096140127,291.0960176124822,986.0039823875177,0.0,0.0,3055.5849214723535,10349.915078527645,51749.575392638224,3637.776956697318,1.0104935990825883,18188.88478348659,61842.2082638544,12321.92304330268,61609.615216513404,209472.69173614556,15959.699999999999,79798.5,271314.89999999997,0.9886786512156328,18.39397638549984,91.96988192749919,91.96988192749919,7.471565518052158,77622.00998496002,50849.94361557481,26772.066369385215,0.0,388110.0499248001,254249.71807787404,133860.33184692607,0.0,13822.444519299355,1455.4800880624111,0.0,15277.924607361767,46996.31136561781,4948.632299412197,0.0,67027.5,0.7236727487161663,-128.49457753779814
261,2040,3NB,3,NB,PM-Shoulder,1,OP,PM,3.4,70,15256.321318,1,6,70,3600,1,6,0.2,0.0,10941.5,1151.7,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,5.41,2.705,0.2512071164560305,0.2512071164560305,30,4.225,0.592,10941.5,1151.7,0.0,0.0,0.0,12093.2,14396.6,1.12,1.2,0.7634893231405211,14396.6,0.0,1.0,0.0,10394.425,1094.115,0.0,0.0,0.0,11488.54,5.409991140025878,27.049955700129388,27.049955700129388,0.25120709085214626,0.25120711020424563,0.2512071006980876,-369.9882594811635,-1849.9412974058175,-1849.9412974058175,61.537172772408695,39.8729725494108,-1.2833610032100315,5.116247597221454,3.3150694256702526,1.8011781715512014,0.5490736845968173,2611.1532653308204,8330.34673466918,274.8494673811182,876.8505326188819,0.0,0.0,2886.0027327119387,9207.197267288062,9207.197267288062,3435.701667474175,0.9543615742983819,3435.701667474175,11681.385669412195,10960.898332525825,10960.898332525825,37267.0543305878,14396.6,14396.6,48948.439999999995,0.9436481901449161,18.393969876087983,91.96984938043991,91.96984938043991,7.470880641645205,73307.33862167946,48029.47450434388,25277.86411733557,0.0,73307.33862167946,48029.47450434388,25277.86411733557,0.0,2611.1532653308204,274.8494673811182,0.0,2886.0027327119387,8877.921102124788,934.4881890958018,0.0,12093.2,0.5433304526305758,-180.21508006728882
262,2040,3NB,3,NB,PM-Peak,3,Peak,PM,3.4,70,14348.986455999999,1,6,70,3600,1,6,0.2,0.0,11043.0,1163.0,0.0,0.0,0.0,1.4708249454796958,1.2532477586391486,1.5300520874088641,5.41,2.705,0.2639058264863598,0.2639058264863598,30,4.225,0.592,11043.0,1163.0,0.0,0.0,0.0,12206.0,14532.0,1.12,1.2,0.8096278882166204,14532.0,0.0,1.0,0.0,10490.85,1104.85,0.0,0.0,0.0,11595.699999999999,5.409993073613058,27.04996536806529,27.04996536806529,0.26390581140039204,0.2639058196651084,0.2639058210690655,-236.630049849281,-1183.150249246405,-1183.150249246405,58.77653920869697,33.74442742732473,-2.152102688878646,6.045442627211683,3.4707725692331133,2.5746700579785697,0.7623869912779369,2768.596281529803,8274.403718470197,291.576344856995,871.423655143005,0.0,0.0,3060.172626386798,9145.827373613203,27437.48212083961,3643.325316100788,1.0120348100279966,10929.975948302363,37161.91822422803,10888.674683899213,32666.02405169764,111064.48177577197,14532.0,43596.0,148226.4,1.0127544579236447,18.393976450284395,91.96988225142198,91.96988225142198,7.471871534330159,77741.73690660197,50925.49480280414,26816.24210379784,0.0,233225.2107198059,152776.48440841242,80448.72631139352,0.0,8305.78884458941,874.7290345709849,0.0,9180.517879160394,28239.68207160399,2974.078717541349,0.0,36618.0,0.7418146843737035,-126.07424528470797
